Date,daily_return
2023-01-31 00:00:00+08:00,-0.038673989385265894
2023-02-01 00:00:00+08:00,0.015325731518956331
2023-02-02 00:00:00+08:00,0.01886777140450513
2023-02-03 00:00:00+08:00,0.003703614760342644
2023-02-06 00:00:00+08:00,-0.02952029957365354
2023-02-07 00:00:00+08:00,-0.005703285618302911
2023-02-08 00:00:00+08:00,0.03250473458258685
2023-02-09 00:00:00+08:00,0.0
2023-02-10 00:00:00+08:00,0.009259215227892525
2023-02-13 00:00:00+08:00,-0.0073392736067442454
2023-02-14 00:00:00+08:00,0.00739353679621324
2023-02-15 00:00:00+08:00,-0.03669713369478822
2023-02-16 00:00:00+08:00,0.005714209201075127
2023-02-17 00:00:00+08:00,-0.01893930390082077
2023-02-20 00:00:00+08:00,-0.0019306412962537545
2023-02-21 00:00:00+08:00,-0.0019341896218585397
2023-02-22 00:00:00+08:00,-0.017441690480583527
2023-02-23 00:00:00+08:00,0.021696170922445912
2023-02-24 00:00:00+08:00,-0.01351355957000655
2023-03-01 00:00:00+08:00,0.0215264662365795
2023-03-02 00:00:00+08:00,-0.005747049394985604
2023-03-03 00:00:00+08:00,-0.005780516275854297
2023-03-06 00:00:00+08:00,0.009690063049389908
2023-03-07 00:00:00+08:00,0.005758141543659612
2023-03-08 00:00:00+08:00,-0.005725175174641661
2023-03-09 00:00:00+08:00,0.0019193394411531894
2023-03-10 00:00:00+08:00,-0.017241394153259648
2023-03-13 00:00:00+08:00,0.005847874911290019
2023-03-14 00:00:00+08:00,-0.011627814389424174
2023-03-15 00:00:00+08:00,0.0019607370478096353
2023-03-16 00:00:00+08:00,-0.0063947723197981254
2023-03-17 00:00:00+08:00,0.025742513290753388
2023-03-20 00:00:00+08:00,-0.011583084400922483
2023-03-21 00:00:00+08:00,0.009765593578556775
2023-03-22 00:00:00+08:00,0.03094778817027355
2023-03-23 00:00:00+08:00,0.009381012730561578
2023-03-24 00:00:00+08:00,0.0018585992855193467
2023-03-27 00:00:00+08:00,-0.014842335832140785
2023-03-28 00:00:00+08:00,-0.011299327007869842
2023-03-29 00:00:00+08:00,0.0095238998725935
2023-03-30 00:00:00+08:00,0.009433870202330885
2023-03-31 00:00:00+08:00,-0.0037384009674036323
2023-04-06 00:00:00+08:00,-0.00562834408299695
2023-04-07 00:00:00+08:00,0.0018865933265233004
2023-04-10 00:00:00+08:00,-0.0037663822114062384
2023-04-11 00:00:00+08:00,-0.00945170457185851
2023-04-12 00:00:00+08:00,-0.007633757081629944
2023-04-13 00:00:00+08:00,-0.019230707834354432
2023-04-14 00:00:00+08:00,0.011764717665931679
2023-04-17 00:00:00+08:00,0.007751863162117623
2023-04-18 00:00:00+08:00,-0.009615415313592002
2023-04-19 00:00:00+08:00,-0.009708645176264463
2023-04-20 00:00:00+08:00,0.00588235883296595
2023-04-21 00:00:00+08:00,-0.00389859787018465
2023-04-24 00:00:00+08:00,-0.007827712844995172
2023-04-25 00:00:00+08:00,-0.017751557910126836
2023-04-26 00:00:00+08:00,-0.013052210701960165
2023-04-27 00:00:00+08:00,0.004069201564776748
2023-04-28 00:00:00+08:00,0.01722387308680151
2023-05-02 00:00:00+08:00,-0.001992139811531568
2023-05-03 00:00:00+08:00,-0.009979944523718087
2023-05-04 00:00:00+08:00,0.004032283499943556
2023-05-05 00:00:00+08:00,0.004015961271165214
2023-05-08 00:00:00+08:00,0.008000051081817006
2023-05-09 00:00:00+08:00,0.011904773970572213
2023-05-10 00:00:00+08:00,-0.013725545677095052
2023-05-11 00:00:00+08:00,-0.007952146594658704
2023-05-12 00:00:00+08:00,-0.006012093541644448
2023-05-15 00:00:00+08:00,-0.0010081191503888975
2023-05-16 00:00:00+08:00,0.01917269107356856
2023-05-17 00:00:00+08:00,0.027722818471688004
2023-05-18 00:00:00+08:00,0.021194582252750838
2023-05-19 00:00:00+08:00,0.003773487842951395
2023-05-22 00:00:00+08:00,-0.0018798011097932443
2023-05-23 00:00:00+08:00,-0.0018830407943271066
2023-05-24 00:00:00+08:00,-0.009434050916273917
2023-05-25 00:00:00+08:00,0.034285686833583684
2023-05-26 00:00:00+08:00,0.04235721874575571
2023-05-29 00:00:00+08:00,0.0035337606471688154
2023-05-30 00:00:00+08:00,-0.0035213171551795597
2023-05-31 00:00:00+08:00,-0.014134252896281452
2023-06-01 00:00:00+08:00,-0.012544682284611253
2023-06-02 00:00:00+08:00,0.01996373979566113
2023-06-05 00:00:00+08:00,-0.012455621543797646
2023-06-06 00:00:00+08:00,0.009009036993931963
2023-06-07 00:00:00+08:00,0.014285803874350078
2023-06-08 00:00:00+08:00,-0.015845140286671944
2023-06-09 00:00:00+08:00,0.010733462606561384
2023-06-12 00:00:00+08:00,0.015929048722214567
2023-06-13 00:00:00+08:00,0.03310117359141218
2023-06-14 00:00:00+08:00,-0.005058865219284114
2023-06-15 00:00:00+08:00,0.006385117186743283
2023-06-16 00:00:00+08:00,-0.003384098211866138
2023-06-19 00:00:00+08:00,-0.01018665975514077
2023-06-20 00:00:00+08:00,0.0
2023-06-21 00:00:00+08:00,-0.0034304258980367708
2023-06-26 00:00:00+08:00,-0.012048366738181104
2023-06-27 00:00:00+08:00,-0.0034842133071969483
2023-06-28 00:00:00+08:00,0.003496395494907434
2023-06-29 00:00:00+08:00,-0.0017421066535984187
2023-06-30 00:00:00+08:00,0.005235551572451147
2023-07-03 00:00:00+08:00,0.005208504012385262
2023-07-04 00:00:00+08:00,0.010362702831574255
2023-07-05 00:00:00+08:00,-0.0051282636269069926
2023-07-06 00:00:00+08:00,-0.029209702110986724
2023-07-07 00:00:00+08:00,0.0
2023-07-10 00:00:00+08:00,0.0
2023-07-11 00:00:00+08:00,0.021238958360330074
2023-07-12 00:00:00+08:00,0.0017331589490150456
2023-07-13 00:00:00+08:00,0.012110792274875548
2023-07-14 00:00:00+08:00,0.010256201332475179
2023-07-17 00:00:00+08:00,0.0
2023-07-18 00:00:00+08:00,-0.01692027598429091
2023-07-19 00:00:00+08:00,0.0
2023-07-20 00:00:00+08:00,-0.003442343615879584
2023-07-21 00:00:00+08:00,-0.032815500048955726
2023-07-24 00:00:00+08:00,-0.003571319134158313
2023-07-25 00:00:00+08:00,0.01971333880495796
2023-07-26 00:00:00+08:00,-0.005272468586233647
2023-07-27 00:00:00+08:00,0.005300414857061453
2023-07-28 00:00:00+08:00,-0.0035149418256966714
2023-07-31 00:00:00+08:00,-0.003527340221374242
2023-08-01 00:00:00+08:00,0.0035398263933883456
2023-08-02 00:00:00+08:00,-0.010582132753487627
2023-08-04 00:00:00+08:00,-0.01247767514496645
2023-08-07 00:00:00+08:00,0.007220224061203373
2023-08-08 00:00:00+08:00,-0.010752585297092998
2023-08-09 00:00:00+08:00,0.003623076607783382
2023-08-10 00:00:00+08:00,-0.005415110686087576
2023-08-11 00:00:00+08:00,-0.009074476732242598
2023-08-14 00:00:00+08:00,-0.009157111349188951
2023-08-15 00:00:00+08:00,0.0018481363391746886
2023-08-16 00:00:00+08:00,0.0
2023-08-17 00:00:00+08:00,0.0036900403619051225
2023-08-18 00:00:00+08:00,-0.009191126646696746
2023-08-21 00:00:00+08:00,-0.003710578420561661
2023-08-22 00:00:00+08:00,0.007449032886166496
2023-08-23 00:00:00+08:00,0.02033243663712958
2023-08-24 00:00:00+08:00,0.021739035323039557
2023-08-25 00:00:00+08:00,-0.03191492598415935
2023-08-28 00:00:00+08:00,0.005494685851332282
2023-08-29 00:00:00+08:00,0.005464427736552091
2023-08-30 00:00:00+08:00,0.005434730046943059
2023-08-31 00:00:00+08:00,-0.010810706820698734
2023-09-01 00:00:00+08:00,-0.001821437324045272
2023-09-04 00:00:00+08:00,0.016423081058055233
2023-09-05 00:00:00+08:00,-0.00897649925999311
2023-09-06 00:00:00+08:00,-0.003623076607783382
2023-09-07 00:00:00+08:00,-0.01454558186487398
2023-09-08 00:00:00+08:00,-0.00553500191308931
2023-09-11 00:00:00+08:00,-0.005565808674751982
2023-09-12 00:00:00+08:00,0.014925266950330807
2023-09-13 00:00:00+08:00,-0.005514418965460788
2023-09-14 00:00:00+08:00,0.022304510418322376
2023-09-15 00:00:00+08:00,0.014545478781686105
2023-09-18 00:00:00+08:00,-0.03225806086239791
2023-09-19 00:00:00+08:00,-0.003703534210728665
2023-09-20 00:00:00+08:00,-0.005576363212167479
2023-09-21 00:00:00+08:00,-0.014953236249969026
2023-09-22 00:00:00+08:00,-0.009487711092622142
2023-09-25 00:00:00+08:00,0.005747166099965284
2023-09-26 00:00:00+08:00,-0.011428649850939054
2023-09-27 00:00:00+08:00,0.005780386943853744
2023-09-28 00:00:00+08:00,0.0019156816742926797
2023-10-02 00:00:00+08:00,0.019120671930458633
2023-10-03 00:00:00+08:00,-0.007504938489291235
2023-10-04 00:00:00+08:00,-0.017013171873304977
2023-10-05 00:00:00+08:00,0.015384458313959959
2023-10-06 00:00:00+08:00,0.007575771178170099
2023-10-11 00:00:00+08:00,0.022556549974564577
2023-10-12 00:00:00+08:00,0.011029371614061922
2023-10-13 00:00:00+08:00,0.005454468358257358
2023-10-16 00:00:00+08:00,-0.014466571326135158
2023-10-17 00:00:00+08:00,0.01100925176540124
2023-10-18 00:00:00+08:00,-0.019963650107334807
2023-10-19 00:00:00+08:00,0.011111070796925304
2023-10-20 00:00:00+08:00,0.018314991178309814
2023-10-23 00:00:00+08:00,-0.021582656940492995
2023-10-24 00:00:00+08:00,0.0
2023-10-25 00:00:00+08:00,0.0
2023-10-26 00:00:00+08:00,-0.023897184828209572
2023-10-27 00:00:00+08:00,0.003766782517615752
2023-10-30 00:00:00+08:00,-0.0018765014234730648
2023-10-31 00:00:00+08:00,-0.005639018692421449
2023-11-01 00:00:00+08:00,-0.0018904519928181207
2023-11-02 00:00:00+08:00,0.035985062722846184
2023-11-03 00:00:00+08:00,0.003656139623561927
2023-11-06 00:00:00+08:00,0.001821583164486995
2023-11-07 00:00:00+08:00,0.009090895510262209
2023-11-08 00:00:00+08:00,0.0018017763588082936
2023-11-09 00:00:00+08:00,0.0017985357995242701
2023-11-10 00:00:00+08:00,0.0
2023-11-13 00:00:00+08:00,0.025134863606830704
2023-11-14 00:00:00+08:00,0.001751177791864622
2023-11-15 00:00:00+08:00,0.015734374682331298
2023-11-16 00:00:00+08:00,0.00344218295512988
2023-11-17 00:00:00+08:00,-0.005145833486912221
2023-11-20 00:00:00+08:00,-0.005172341084217047
2023-11-21 00:00:00+08:00,0.013864841184377141
2023-11-22 00:00:00+08:00,-0.013675236206219132
2023-11-23 00:00:00+08:00,0.0017330777640602868
2023-11-24 00:00:00+08:00,-0.005190347552197938
2023-11-27 00:00:00+08:00,-0.012173741764197832
2023-11-28 00:00:00+08:00,0.012323768135035662
2023-11-29 00:00:00+08:00,-0.001739215883262979
2023-11-30 00:00:00+08:00,0.005226627967216402
2023-12-01 00:00:00+08:00,0.003466265064068219
2023-12-04 00:00:00+08:00,-0.008635783513450623
2023-12-05 00:00:00+08:00,-0.006968543667084881
2023-12-06 00:00:00+08:00,0.0
2023-12-07 00:00:00+08:00,-0.007017445039272485
2023-12-08 00:00:00+08:00,0.007067037587130676
2023-12-11 00:00:00+08:00,0.007017445039272374
2023-12-12 00:00:00+08:00,0.006968763883987483
2023-12-13 00:00:00+08:00,-0.001730079401918716
2023-12-14 00:00:00+08:00,0.013937244445788144
2023-12-15 00:00:00+08:00,0.005154773934707757
2023-12-18 00:00:00+08:00,0.0
2023-12-19 00:00:00+08:00,0.0
2023-12-20 00:00:00+08:00,0.0
2023-12-21 00:00:00+08:00,-0.013675282753989548
2023-12-22 00:00:00+08:00,0.008665446678474353
2023-12-25 00:00:00+08:00,-0.0017182219681349808
2023-12-26 00:00:00+08:00,0.008605788465165798
2023-12-27 00:00:00+08:00,0.010239068972276666
2023-12-28 00:00:00+08:00,0.0016891978004425212
2023-12-29 00:00:00+08:00,0.0
2024-01-02 00:00:00+08:00,0.0
2024-01-03 00:00:00+08:00,-0.02529534437202019
2024-01-04 00:00:00+08:00,0.0034603348337074458
2024-01-05 00:00:00+08:00,-0.0068964792063872515
2024-01-08 00:00:00+08:00,0.012152730969728687
2024-01-09 00:00:00+08:00,0.005145716391156796
2024-01-10 00:00:00+08:00,-0.003412879933555657
2024-01-11 00:00:00+08:00,0.0034245675715014467
2024-01-12 00:00:00+08:00,-0.003412879933555657
2024-01-15 00:00:00+08:00,0.0034245675715014467
2024-01-16 00:00:00+08:00,-0.010238854386471874
2024-01-17 00:00:00+08:00,0.0017241469023026035
2024-01-18 00:00:00+08:00,0.012048255353971582
2024-01-19 00:00:00+08:00,0.06462575432320383
2024-01-22 00:00:00+08:00,0.0
2024-01-23 00:00:00+08:00,0.0031950053020757263
2024-01-24 00:00:00+08:00,-0.0015923648184388295
2024-01-25 00:00:00+08:00,0.023923366769671217
2024-01-26 00:00:00+08:00,0.003115280967298073
2024-01-29 00:00:00+08:00,0.006211114633379866
2024-01-30 00:00:00+08:00,-0.009259210745648394
2024-01-31 00:00:00+08:00,-0.02180677090306027
2024-02-01 00:00:00+08:00,0.0
2024-02-02 00:00:00+08:00,0.011146553729072028
2024-02-05 00:00:00+08:00,0.017322625079903897
2024-02-15 00:00:00+08:00,0.07894749136120072
2024-02-16 00:00:00+08:00,-0.020086096285241717
2024-02-19 00:00:00+08:00,-0.007320681955239272
2024-02-20 00:00:00+08:00,0.013274497952155517
2024-02-21 00:00:00+08:00,-0.008733668415291773
2024-02-22 00:00:00+08:00,0.01615261396422385
2024-02-23 00:00:00+08:00,0.007225470945793067
2024-02-26 00:00:00+08:00,0.0014346374004485796
2024-02-27 00:00:00+08:00,0.0
2024-02-29 00:00:00+08:00,-0.011461287853893887
2024-03-01 00:00:00+08:00,-0.0014492828897233467
2024-03-04 00:00:00+08:00,0.05224972642211223
2024-03-05 00:00:00+08:00,0.0068965002888718985
2024-03-06 00:00:00+08:00,0.006849350463671522
2024-03-07 00:00:00+08:00,0.034013608933701756
2024-03-08 00:00:00+08:00,0.031578861156653204
2024-03-11 00:00:00+08:00,-0.02295906276577442
2024-03-12 00:00:00+08:00,0.005221876608777043
2024-03-13 00:00:00+08:00,0.011688371815399501
2024-03-14 00:00:00+08:00,0.0064183564526423265
2024-03-15 00:00:00+08:00,-0.0395407818545398
2024-03-18 00:00:00+08:00,0.01934587538512189
2024-03-19 00:00:00+08:00,-0.0026177708122732124
2024-03-20 00:00:00+08:00,-0.005249200916645269
2024-03-21 00:00:00+08:00,0.03430063710842868
2024-03-22 00:00:00+08:00,0.0012755752640891682
2024-03-25 00:00:00+08:00,-0.006369432337178127
2024-03-26 00:00:00+08:00,0.002564072734041467
2024-03-27 00:00:00+08:00,-0.0038363526464214592
2024-03-28 00:00:00+08:00,-0.012836821972744494
2024-03-29 00:00:00+08:00,0.009102705526817134
2024-04-01 00:00:00+08:00,-0.007732029640038385
2024-04-02 00:00:00+08:00,0.025974049195329085
2024-04-03 00:00:00+08:00,-0.012658238878312966
2024-04-08 00:00:00+08:00,0.0038461091010622006
2024-04-09 00:00:00+08:00,0.04597719798633304
2024-04-10 00:00:00+08:00,-0.00488402382372366
2024-04-11 00:00:00+08:00,0.0061348972490136155
2024-04-12 00:00:00+08:00,-0.0024390722290955624
2024-04-15 00:00:00+08:00,-0.014669832561827412
2024-04-16 00:00:00+08:00,-0.022332554947987915
2024-04-17 00:00:00+08:00,0.020304649155361343
2024-04-18 00:00:00+08:00,0.0
2024-04-19 00:00:00+08:00,-0.06716416806780778
2024-04-22 00:00:00+08:00,-0.010666708053834406
2024-04-23 00:00:00+08:00,0.016172485823666927
2024-04-24 00:00:00+08:00,0.038461420347273734
2024-04-25 00:00:00+08:00,-0.021711274773008493
2024-04-26 00:00:00+08:00,0.020887647827130262
2024-04-29 00:00:00+08:00,0.016624008070601493
2024-04-30 00:00:00+08:00,-0.0062892353983783345
2024-05-02 00:00:00+08:00,-0.022784861667753398
2024-05-03 00:00:00+08:00,0.010362736302594433
2024-05-06 00:00:00+08:00,0.007692298434702538
2024-05-07 00:00:00+08:00,0.01781181626224959
2024-05-08 00:00:00+08:00,0.0024998924382106935
2024-05-09 00:00:00+08:00,-0.007481209775153985
2024-05-10 00:00:00+08:00,0.0075376001430251804
2024-05-13 00:00:00+08:00,0.02119715118802845
2024-05-14 00:00:00+08:00,0.007325844705662998
2024-05-15 00:00:00+08:00,0.01696972758804094
2024-05-16 00:00:00+08:00,0.0023837624884039954
2024-05-17 00:00:00+08:00,-0.007134355446796636
2024-05-20 00:00:00+08:00,0.0
2024-05-21 00:00:00+08:00,0.007185620215519828
2024-05-22 00:00:00+08:00,0.027348374948236387
2024-05-23 00:00:00+08:00,0.01273155123099956
2024-05-24 00:00:00+08:00,-0.00914289359844389
2024-05-27 00:00:00+08:00,0.0023069226301748458
2024-05-28 00:00:00+08:00,-0.004603009927902524
2024-05-29 00:00:00+08:00,-0.009248663561423176
2024-05-30 00:00:00+08:00,-0.022170323383059132
2024-05-31 00:00:00+08:00,-0.020286383883330372
2024-06-03 00:00:00+08:00,0.030450695911368175
2024-06-04 00:00:00+08:00,-0.008274282917672404
2024-06-05 00:00:00+08:00,0.017878367843985332
2024-06-06 00:00:00+08:00,0.04683845142802867
2024-06-07 00:00:00+08:00,-0.016778468522249845
2024-06-11 00:00:00+08:00,0.004550572577168621
2024-06-12 00:00:00+08:00,0.029445085732635823
2024-06-13 00:00:00+08:00,0.014908627009283304
2024-06-14 00:00:00+08:00,0.0032643610824827363
2024-06-17 00:00:00+08:00,-0.0010845348241494968
2024-06-18 00:00:00+08:00,0.02388716010486469
2024-06-19 00:00:00+08:00,0.04029685958118989
2024-06-20 00:00:00+08:00,0.0
2024-06-21 00:00:00+08:00,-0.011213022128386041
2024-06-24 00:00:00+08:00,-0.030927809874189194
2024-06-25 00:00:00+08:00,0.0053191002547337
2024-06-26 00:00:00+08:00,0.015873003307540934
2024-06-27 00:00:00+08:00,0.0
2024-06-28 00:00:00+08:00,0.006250086042827396
2024-07-01 00:00:00+08:00,0.002070271119685607
2024-07-02 00:00:00+08:00,-0.008264426617446863
2024-07-03 00:00:00+08:00,0.019791668560691145
2024-07-04 00:00:00+08:00,0.02655767422567612
2024-07-05 00:00:00+08:00,0.0
2024-07-08 00:00:00+08:00,0.029850724048842592
2024-07-09 00:00:00+08:00,0.00483105492478253
2024-07-10 00:00:00+08:00,0.004807708157938295
2024-07-11 00:00:00+08:00,0.03349275389120776
2024-07-12 00:00:00+08:00,-0.037036987865890936
2024-07-15 00:00:00+08:00,0.0
2024-07-16 00:00:00+08:00,0.0144230045883178
2024-07-17 00:00:00+08:00,-0.023696703188132662
2024-07-18 00:00:00+08:00,-0.024271866402084896
2024-07-19 00:00:00+08:00,-0.03482580337010699
2024-07-22 00:00:00+08:00,-0.03195867688604637
2024-07-23 00:00:00+08:00,0.0425983820693181
2024-07-26 00:00:00+08:00,-0.05617977384993944
2024-07-29 00:00:00+08:00,0.02164502719434047
2024-07-30 00:00:00+08:00,-0.004237236368026087
2024-07-31 00:00:00+08:00,-0.0063829335696080625
2024-08-01 00:00:00+08:00,0.02783714990643915
2024-08-02 00:00:00+08:00,-0.059375005682073545
2024-08-05 00:00:00+08:00,-0.09745278106816069
2024-08-06 00:00:00+08:00,0.07975447499279653
2024-08-07 00:00:00+08:00,0.045454555114740725
2024-08-08 00:00:00+08:00,-0.02608690761570709
2024-08-09 00:00:00+08:00,0.04241071381980088
2024-08-12 00:00:00+08:00,0.006423937133587021
2024-08-13 00:00:00+08:00,0.0010637669952362483
2024-08-14 00:00:00+08:00,0.007438919926622489
2024-08-15 00:00:00+08:00,-0.005274213531996863
2024-08-16 00:00:00+08:00,0.02757160509097445
2024-08-19 00:00:00+08:00,0.004127916185602931
2024-08-20 00:00:00+08:00,0.0
2024-08-21 00:00:00+08:00,-0.015416161658745708
2024-08-22 00:00:00+08:00,-0.00730697820062276
2024-08-23 00:00:00+08:00,-0.0021030564525327256
2024-08-26 00:00:00+08:00,0.0010538100007240203
2024-08-27 00:00:00+08:00,-0.008421014640164315
2024-08-28 00:00:00+08:00,0.023354441952664562
2024-08-29 00:00:00+08:00,-0.0217841762833082
2024-08-30 00:00:00+08:00,0.0010603827836410673
2024-09-02 00:00:00+08:00,0.00423730240665221
2024-09-03 00:00:00+08:00,-0.008438781107183657
2024-09-04 00:00:00+08:00,-0.0542553664193165
2024-09-05 00:00:00+08:00,0.014623151200306328
2024-09-06 00:00:00+08:00,0.01773835016030545
2024-09-09 00:00:00+08:00,-0.020697102214186636
2024-09-10 00:00:00+08:00,0.005561753773764888
2024-09-11 00:00:00+08:00,-0.0033185950556843258
2024-09-12 00:00:00+08:00,0.047937668949739054
2024-09-13 00:00:00+08:00,0.0074467848398998004
2024-09-16 00:00:00+08:00,0.0
2024-09-18 00:00:00+08:00,-0.006335674277147985
2024-09-19 00:00:00+08:00,0.020191144283561835
2024-09-20 00:00:00+08:00,0.013541716500797163
2024-09-23 00:00:00+08:00,0.004111002030114275
2024-09-24 00:00:00+08:00,0.010235363688471333
2024-09-25 00:00:00+08:00,0.018237168456777697
2024-09-26 00:00:00+08:00,0.009950198983600611
2024-09-27 00:00:00+08:00,-0.014778313074582106
2024-09-30 00:00:00+08:00,-0.0430000844066214
2024-10-01 00:00:00+08:00,0.01567409930788277
2024-10-04 00:00:00+08:00,0.005144007236677295
2024-10-07 00:00:00+08:00,0.028659196197051928
2024-10-08 00:00:00+08:00,0.0049750994918003055
2024-10-09 00:00:00+08:00,0.009901002267168169
2024-10-11 00:00:00+08:00,0.02450980332503172
2024-10-14 00:00:00+08:00,0.0
2024-10-15 00:00:00+08:00,0.023923325625557545
2024-10-16 00:00:00+08:00,-0.02336437214274978
2024-10-17 00:00:00+08:00,-0.009569389641314596
2024-10-18 00:00:00+08:00,0.04830923812950938
2024-10-21 00:00:00+08:00,0.0
2024-10-22 00:00:00+08:00,-0.009216657870974143
2024-10-23 00:00:00+08:00,-0.013953419091692343
2024-10-24 00:00:00+08:00,0.0
2024-10-25 00:00:00+08:00,0.004716957380397124
2024-10-28 00:00:00+08:00,-0.014084669557766216
2024-10-29 00:00:00+08:00,-0.00952364514648274
2024-10-30 00:00:00+08:00,-0.009615455768282821
2024-11-01 00:00:00+08:00,-0.004854344946635503
2024-11-04 00:00:00+08:00,0.014634194781418364
2024-11-05 00:00:00+08:00,0.009615217061785586
2024-11-06 00:00:00+08:00,0.009523999796194671
2024-11-07 00:00:00+08:00,0.004716957380397124
2024-11-08 00:00:00+08:00,0.023474060757846082
2024-11-11 00:00:00+08:00,-0.004587019622718791
2024-11-12 00:00:00+08:00,-0.03225824534685362
2024-11-13 00:00:00+08:00,-0.014285585936294698
2024-11-14 00:00:00+08:00,0.0
2024-11-15 00:00:00+08:00,0.0
2024-11-18 00:00:00+08:00,-0.009661847625901943
2024-11-19 00:00:00+08:00,0.014634194781418364
2024-11-20 00:00:00+08:00,-0.014423123975799923
2024-11-21 00:00:00+08:00,-0.014634134231474638
2024-11-22 00:00:00+08:00,0.029703006801504728
2024-11-25 00:00:00+08:00,-0.009615455768282821
2024-11-26 00:00:00+08:00,-0.01941744004255519
2024-11-27 00:00:00+08:00,-0.009901002267168169
2024-11-28 00:00:00+08:00,0.0050000372382152936
2024-11-29 00:00:00+08:00,-0.0089552037872066
2024-12-02 00:00:00+08:00,0.03915657939593964
2024-12-03 00:00:00+08:00,0.01932363528688441
2024-12-04 00:00:00+08:00,0.014217939219465903
2024-12-05 00:00:00+08:00,0.004672990435462099
2024-12-06 00:00:00+08:00,-0.009302279394461599
2024-12-09 00:00:00+08:00,0.009389624303138389
2024-12-10 00:00:00+08:00,-0.009302279394461599
2024-12-11 00:00:00+08:00,-0.018779365157806094
2024-12-12 00:00:00+08:00,0.01825135759126839
2024-12-13 00:00:00+08:00,0.004716984983828887
2024-12-16 00:00:00+08:00,0.018779357985691414
2024-12-17 00:00:00+08:00,-0.009216711179591552
2024-12-18 00:00:00+08:00,0.009302449166824989
2024-12-19 00:00:00+08:00,-0.013825009786765374
2024-12-20 00:00:00+08:00,-0.03271025283314011
2024-12-23 00:00:00+08:00,0.04347824009203083
2024-12-24 00:00:00+08:00,0.0
2024-12-25 00:00:00+08:00,0.004629748362980912
2024-12-26 00:00:00+08:00,0.0
2024-12-27 00:00:00+08:00,0.004608184641929691
2024-12-30 00:00:00+08:00,0.0
2024-12-31 00:00:00+08:00,-0.013761480378988611
2025-01-02 00:00:00+08:00,-0.009302219116025245
2025-01-03 00:00:00+08:00,0.009389562887407665
2025-01-06 00:00:00+08:00,0.046511670707125585
2025-01-07 00:00:00+08:00,0.004444338439312245
2025-01-08 00:00:00+08:00,-0.022123915593836974
2025-01-09 00:00:00+08:00,-0.004524667629849155
2025-01-10 00:00:00+08:00,0.0
2025-01-13 00:00:00+08:00,-0.02272740302203946
2025-01-14 00:00:00+08:00,0.013953501212137676
2025-01-15 00:00:00+08:00,-0.02293568718916761
2025-01-16 00:00:00+08:00,0.03755848376050652
2025-01-17 00:00:00+08:00,0.013574898109932398
2025-01-20 00:00:00+08:00,0.0
2025-01-21 00:00:00+08:00,0.0
2025-01-22 00:00:00+08:00,0.013392757089388585
2025-02-03 00:00:00+08:00,-0.05726877237997663
2025-02-04 00:00:00+08:00,0.02336462314475307
2025-02-05 00:00:00+08:00,0.013698528040894997
2025-02-06 00:00:00+08:00,0.004504508518863748
2025-02-07 00:00:00+08:00,0.00896861782234426
2025-02-10 00:00:00+08:00,-0.017777903323026423
2025-02-11 00:00:00+08:00,0.004525003337493505
2025-02-12 00:00:00+08:00,-0.009008905639257936
2025-02-13 00:00:00+08:00,-0.009091028655518585
2025-02-14 00:00:00+08:00,-0.027522847315497145
2025-02-17 00:00:00+08:00,0.02358492491914488
2025-02-18 00:00:00+08:00,0.013824895821521244
2025-02-19 00:00:00+08:00,-0.009091028655518585
2025-02-20 00:00:00+08:00,-0.009174320252659074
2025-02-21 00:00:00+08:00,0.013889016103193708
2025-02-24 00:00:00+08:00,-0.01826496754494422
2025-02-25 00:00:00+08:00,-0.018604668282850234
2025-02-26 00:00:00+08:00,0.004739458142697828
2025-02-27 00:00:00+08:00,-0.01886793993531588
2025-03-03 00:00:00+08:00,-0.01923078523605881
2025-03-04 00:00:00+08:00,-0.019607859776356595
2025-03-05 00:00:00+08:00,0.020000017311321727
2025-03-06 00:00:00+08:00,-0.014705894832267474
2025-03-07 00:00:00+08:00,0.0
2025-03-10 00:00:00+08:00,-0.006965253950444783
2025-03-11 00:00:00+08:00,-0.027053960231534613
2025-03-12 00:00:00+08:00,0.01750768688082327
2025-03-13 00:00:00+08:00,-0.02327942151752649
2025-03-14 00:00:00+08:00,-0.006217596529842329
2025-03-17 00:00:00+08:00,0.011470265812473013
2025-03-18 00:00:00+08:00,0.00569661053744519
2025-03-19 00:00:00+08:00,-0.019567476790770533
2025-03-20 00:00:00+08:00,0.03466389929322222
2025-03-21 00:00:00+08:00,-0.013198029292217806
2025-03-24 00:00:00+08:00,0.0
2025-03-25 00:00:00+08:00,0.018518525553192333
2025-03-26 00:00:00+08:00,-0.010101027681880703
2025-03-27 00:00:00+08:00,-0.022448981385986166
2025-03-28 00:00:00+08:00,-0.006263007650468944
2025-03-31 00:00:00+08:00,-0.04411768413299655
2025-04-01 00:00:00+08:00,0.03736268953098376
2025-04-02 00:00:00+08:00,-0.0021186085724147485
2025-04-07 00:00:00+08:00,-0.09978777426645058
2025-04-08 00:00:00+08:00,-0.03773579976379926
2025-04-09 00:00:00+08:00,-0.03799020106918538
2025-04-10 00:00:00+08:00,0.09936304054751655
2025-04-11 00:00:00+08:00,0.03012745771346248
2025-04-14 00:00:00+08:00,-0.026996589447618402
2025-04-15 00:00:00+08:00,0.013872742227138746
2025-04-16 00:00:00+08:00,-0.025085451604299425
