Ticker,CIK,year,end,price,shares_outstanding,market_cap,ev,revenue,net_income,ebitda,equity,debt,cash,pb,pe,ps,ev_ebitda,roe,debt_to_equity,net_margin,target_ret_1y,target_up_1y,SymbolUsedForCIK,StooqSymbolUsed
ATO,0000731802,2018,2018-09-30,83.928,111273683.0,9338977666.824,9900206666.824,3115546000.0,38747000.0,450675000.0,4769951000.0,575000000.0,13771000.0,1.9578770655765645,241.02453523689576,2.9975412549915808,21.96750799761247,0.008123144241942947,0.12054631169167146,0.012436664392051986,0.253717472118959,1,ATO,ATO.US
ATO,0000731802,2019,2019-09-30,105.222,119338925.0,12557080366.349998,12532530366.349998,2901848000.0,58406000.0,481171000.0,5750223000.0,0.0,24550000.0,2.1837553719829645,214.99641075146386,4.327270196905558,26.04589712669716,0.010157171295791485,0.0,0.020127174131794635,-0.1423162456520498,0,ATO,ATO.US
ATO,0000731802,2020,2020-09-30,90.2472,125882477.0,11360541078.314402,11339733078.314402,2821137000.0,65333000.0,530673000.0,6791203000.0,0.0,20808000.0,1.6728319089142825,173.88672000848578,4.0269370393264845,21.36858871341561,0.009620239595252858,0.0,0.023158393229396515,-0.05324375714703622,0,ATO,ATO.US
ATO,0000731802,2021,2021-09-30,85.4421,132419754.0,11314221863.243399,11197498863.243399,3407490000.0,665563000.0,1382975000.0,7906889000.0,0.0,116723000.0,1.4309321736075211,16.99947542643356,3.3203976719648183,8.096674822931288,0.08417507821344147,0.0,0.19532353726643364,0.18459167085078665,1,ATO,ATO.US
ATO,0000731802,2022,2022-09-30,101.214,140896598.0,14260708269.972,14209154269.972,4201662000.0,774398000.0,1456637000.0,9419091000.0,0.0,51554000.0,1.5140217107969336,18.415218363131103,3.3940636514722033,9.754766815597847,0.0822157891881499,0.0,0.18430754306272137,0.04659434465587764,1,ATO,ATO.US
ATO,0000731802,2023,2023-09-30,105.93,148492783.0,15729840503.19,15714436503.19,4275357000.0,885862000.0,1671474000.0,10870064000.0,0.0,15404000.0,1.4470789227358736,17.756536010337953,3.679187610108349,9.401544088146151,0.08149556433154395,0.0,0.207201878112167,0.3094496365524402,1,ATO,ATO.US
ATO,0000731802,2024,2024-09-30,138.71,155258845.0,21535954389.95,21228614389.95,4165187000.0,1042895000.0,2025334000.0,12157669000.0,0.0,307340000.0,1.7713884454289717,20.650165539148237,5.170465189185984,10.48153755871871,0.08578083512554915,0.0,0.25038371626532013,0.23098550933602469,1,ATO,ATO.US
AVB,0000915912,2015,2015-12-31,147.905,137002031.0,20263285395.055,26344069395.055,480840000.0,742038000.0,,,6481291000.0,400507000.0,,27.307611463368453,42.141430403159056,,,,1.54321187921138,-0.008451370812345815,0,AVB,AVB.US
AVB,0000915912,2016,2016-12-31,146.655,137330904.0,20140263726.12,27002027726.12,518240000.0,1034002000.0,,,7076758000.0,214994000.0,,19.477973665544166,38.86281206799938,,,,1.995218431614696,0.038894002932051475,1,AVB,AVB.US
AVB,0000915912,2017,2017-12-31,152.359,138094154.0,21039887209.286003,28377112209.286003,555292000.0,876921000.0,,,7404313000.0,67088000.0,,23.992910660465427,37.88977188449681,,,,1.5792069757893143,0.0098779855472928,1,AVB,AVB.US
AVB,0000915912,2018,2018-12-31,153.864,138508424.0,21311460150.336002,28322156150.336002,578522000.0,974525000.0,,,7102355000.0,91659000.0,,21.86856176120264,36.837769610033845,,,,1.6845081085939688,0.24103104039931367,1,AVB,AVB.US
AVB,0000915912,2019,2019-12-31,190.95,140643962.0,26855964543.899998,34171648543.899998,593566000.0,,,10989549000.0,7355371000.0,39687000.0,2.4437731288062867,,45.24511940357095,,,0.6693059924479158,,-0.2027179890023565,0,AVB,AVB.US
AVB,0000915912,2020,2020-12-31,152.241,139526671.0,21241679919.711002,28654517919.711002,2301261000.0,,,10751583000.0,7629814000.0,216976000.0,1.9756792948267248,,9.230452312758528,,,0.7096456400885339,,0.6216459429457242,1,AVB,AVB.US
AVB,0000915912,2021,2021-12-31,246.881,139526671.0,34446484063.151,42196664063.151,2294850000.0,,,10932527000.0,8170431000.0,420251000.0,3.150825427931804,,15.010342315685557,,,0.7473506354020438,,-0.345757672724916,0,AVB,AVB.US
AVB,0000915912,2022,2022-12-31,161.52,139751926.0,22572731087.52,30275587087.52,2593446000.0,,,11253476000.0,8316045000.0,613189000.0,2.005845223957469,,8.70375981898987,,,0.7389756729387436,,0.15911342248637927,1,AVB,AVB.US
AVB,0000915912,2023,2023-12-31,187.22,142025456.0,26590005872.32,34173937872.32,2767909000.0,,,11783241000.0,7981822000.0,397890000.0,2.25659526715273,,9.606531816009847,,,0.6773876559089304,,0.1749278923191966,1,AVB,AVB.US
AXON,0001069183,2015,2015-12-31,17.29,53692192.0,928337999.68,868811999.68,197892000.0,5104000.0,38626000.0,157004000.0,0.0,59526000.0,5.912830244324985,181.8844043260188,4.691134556626847,22.492932213534925,0.03250872589233395,0.0,0.025791846057445476,0.4019664545980335,1,AXON,AXON.US
AXON,0001069183,2016,2016-12-31,24.24,52325251.0,1268364084.24,1227713084.24,268245000.0,6341000.0,35509000.0,150888000.0,0.0,40651000.0,8.405997059010657,200.02587671345213,4.728379221383437,34.574701744346505,0.042024548009119346,0.0,0.023638837629778746,0.09323432343234339,1,AXON,AXON.US
AZO,0000866787,2018,2018-08-25,770.52,25742000.0,19834725840.0,19616901840.0,3558769000.0,400282000.0,936323000.0,-1520355000.0,0.0,217824000.0,-13.046114782402794,49.55188052423042,5.573479436288222,20.950998576345985,-0.2632819308648309,-0.0,0.11247765730228627,0.42980065410372226,1,AZO,AZO.US
AZO,0000866787,2019,2019-08-31,1101.69,,,,3988435000.0,565228000.0,1150732000.0,-1713851000.0,0.0,176300000.0,,,,,-0.3297999651078186,-0.0,0.14171673852024666,0.07935989252875109,1,AZO,AZO.US
AZO,0000866787,2020,2020-08-29,1189.12,,,,4545968000.0,740457000.0,1415511000.0,-877977000.0,0.0,1750815000.0,,,,,-0.8433671952682131,-0.0,0.16288214083337146,0.3022150834230357,1,AZO,AZO.US
AZO,0000866787,2021,2021-08-28,1548.49,,,,14629585000.0,2170314000.0,3352210000.0,-1797536000.0,0.0,1171335000.0,,,,,-1.2073827728624071,-0.0,0.14835102977972375,0.39685758383974057,1,AZO,AZO.US
AZO,0000866787,2022,2022-08-27,2163.02,,,,16252230000.0,2429604000.0,3712952000.0,-3538913000.0,0.0,264380000.0,,,,,-0.6865396238901607,-0.0,0.14949357718909959,0.13424748730940994,1,AZO,AZO.US
AZO,0000866787,2023,2023-08-26,2453.4,,,,17457209000.0,2528426000.0,3971563000.0,-4349894000.0,0.0,277054000.0,,,,,-0.5812615203956694,-0.0,0.14483563781587308,0.29676367490013855,1,AZO,AZO.US
AZO,0000866787,2024,2024-08-31,3181.48,,,,18490268000.0,2662427000.0,4338463000.0,-4749614000.0,0.0,298172000.0,,,,,-0.5605564999597862,-0.0,0.14399071987490933,0.31967826294680446,1,AZO,AZO.US
BA,0000012927,2015,2015-12-31,129.67,1012261159.0,131259904487.52998,121191904487.52998,23573000000.0,1026000000.0,2994000000.0,6335000000.0,1234000000.0,11302000000.0,20.71979549921547,127.93363010480505,5.568230793175666,40.47825801186706,0.16195737963693765,0.1947908445146014,0.04352437110253256,0.11305621963445689,1,BA,BA.US
BA,0000012927,2016,2016-12-31,144.33,1012261159.0,146099653078.47,137682653078.47,23286000000.0,1631000000.0,4093000000.0,817000000.0,384000000.0,8801000000.0,178.82454477168912,89.57673395369099,6.2741412470355575,33.638566596254584,1.996328029375765,0.4700122399020808,0.07004208537318561,0.9470657520958912,1,BA,BA.US
BA,0000012927,2017,2017-12-31,281.02,1012261159.0,284465630902.18,276987630902.18,25368000000.0,3132000000.0,5099000000.0,355000000.0,1335000000.0,8813000000.0,801.311636344169,90.82555265075989,11.213561609199779,54.32195153994508,8.822535211267606,3.76056338028169,0.12346263008514664,0.11508077716888487,1,BA,BA.US
BA,0000012927,2018,2018-12-31,313.36,1012261159.0,317202156784.24,312755156784.24,28341000000.0,3424000000.0,6289000000.0,339000000.0,3190000000.0,7637000000.0,935.6995775346312,92.6408168178271,11.192341723448008,49.73050672352361,10.100294985250738,9.410029498525073,0.12081436787692743,0.033412050038294616,1,BA,BA.US
BA,0000012927,2019,2019-12-31,323.83,1012261159.0,327800531118.97,325655531118.97,17911000000.0,-1010000000.0,67000000.0,-8617000000.0,7340000000.0,9485000000.0,-38.04114321909829,-324.55498130591087,18.301632020488526,4860.530315208507,0.11721016595102704,-0.8518045723569688,-0.0563899279772207,-0.3389741531050242,0,BA,BA.US
BA,0000012927,2020,2020-12-31,214.06,1012261159.0,216684623695.54,274005623695.54004,15304000000.0,-8420000000.0,-5803000000.0,-18316000000.0,65073000000.0,7752000000.0,-11.830346347212274,-25.734515878330168,14.158692086744642,-47.21792584793039,0.45970735968552084,-3.552795370168159,-0.5501829587036069,-0.05951602354480057,0,BA,BA.US
BA,0000012927,2021,2021-12-31,201.32,1012261159.0,203788416529.88,254953416529.88,62286000000.0,-4202000000.0,-758000000.0,-14999000000.0,59217000000.0,8052000000.0,-13.5868002220068,-48.49795728935745,3.2718173671431785,-336.3501537333509,0.2801520101340089,-3.9480632042136143,-0.06746299328902161,-0.05379495330816597,0,BA,BA.US
BA,0000012927,2022,2022-12-31,190.49,1012261159.0,192825628177.91,240195628177.91,66608000000.0,-4935000000.0,-1568000000.0,-15883000000.0,61984000000.0,14614000000.0,-12.140378277271926,-39.07307561862412,2.8949319627959103,-153.18598735836096,0.31070956368444247,-3.9025373040357616,-0.0740901993754504,0.36836579347997267,1,BA,BA.US
BA,0000012927,2023,2023-12-31,260.66,1012261159.0,263855993704.94003,308423993704.94006,77794000000.0,-2222000000.0,1088000000.0,-17233000000.0,57259000000.0,12691000000.0,-15.311088824055012,-118.74707187441045,3.3917267874764123,283.47793539056994,0.12893866419079672,-3.322636801485522,-0.028562614083348332,-0.3209545001150925,0,BA,BA.US
BAC,0000070858,2015,2015-12-31,14.6233,10380265063.0,151793730095.7679,229204730095.76794,82507000000.0,15888000000.0,,256205000000.0,236764000000.0,159353000000.0,0.5924698194639758,9.55398603321802,1.8397678996420657,,0.062012841279444196,0.9241193575457154,0.19256547929266607,0.3337618731750016,1,BAC,BAC.US
BAC,0000070858,2016,2016-12-31,19.504,10052625604.0,196066409780.41602,265151409780.41602,83701000000.0,17906000000.0,,266840000000.0,216823000000.0,147738000000.0,0.7347714352436517,10.949760403240033,2.3424619751307154,,0.06710388247639035,0.8125580872432918,0.21392814900658297,0.3569319114027889,1,BAC,BAC.US
BAC,0000070858,2017,2017-12-31,26.4656,10287302431.0,272259631217.8736,342227631217.8736,87352000000.0,18232000000.0,,267146000000.0,227402000000.0,157434000000.0,1.0191417098435822,14.933064459075998,3.1168105048295813,,0.06824732543253502,0.8512274187148601,0.2087187471380163,-0.1500589444410858,0,BAC,BAC.US
BAC,0000070858,2018,2018-12-31,22.4942,9669286370.0,217502861464.054,269438861464.05396,91247000000.0,28147000000.0,,265325000000.0,229340000000.0,177404000000.0,0.8197601487385432,7.7273905376791125,2.3836713696237024,,0.1060849901064732,0.8643738810892302,0.30847041546571397,0.46201687546122994,1,BAC,BAC.US
BAC,0000070858,2019,2019-12-31,32.8869,8836148954.0,290593547035.30255,369889547035.30255,91244000000.0,27430000000.0,,264810000000.0,240856000000.0,161560000000.0,1.0973662136448872,10.594004631254194,3.1847962280840663,,0.10358370152184586,0.9095426909859899,0.3006225066853711,-0.11633507566842716,0,BAC,BAC.US
BAC,0000070858,2020,2020-12-31,29.061,8650814105.0,251401308705.405,,85528000000.0,17894000000.0,,272924000000.0,262934000000.0,,0.9211403493478221,14.04947517075025,2.939403571992856,,0.06556403980595331,0.9633964033943515,0.20921803386025628,0.49610130415333265,1,BAC,BAC.US
BAC,0000070858,2021,2021-12-31,43.4782,8077831463.0,351209571914.6066,,89113000000.0,31978000000.0,,270066000000.0,280117000000.0,,1.3004583024690506,10.982849831590675,3.9411710066388363,,0.11840809283656588,1.0372168284789645,0.35884775509746053,-0.23823893353450698,0,BAC,BAC.US
BAC,0000070858,2022,2022-12-31,33.12,7996777943.0,264853285472.15997,,94950000000.0,27528000000.0,,273197000000.0,275982000000.0,,0.9694589818781318,9.621232398727113,2.7893974246672983,,0.10076245346764423,1.01019410901291,0.2899210110584518,0.016606280193236955,1,BAC,BAC.US
BAC,0000070858,2023,2023-12-31,33.67,7895457665.0,265840059580.55002,,98581000000.0,26515000000.0,,291646000000.0,302204000000.0,,0.9115162202826372,10.026025252896474,2.6966662904672303,,0.09091501340666425,1.0362014222722067,0.26896663657297043,0.30531630531630527,1,BAC,BAC.US
BALL,0000009389,2015,2015-12-31,34.1819,,,,1804600000.0,,,1251300000.0,5107800000.0,224000000.0,,,,,,4.081994725485495,,0.0395940541631683,1,BALL,BALL.US
BALL,0000009389,2016,2016-12-31,35.5353,,,,2523000000.0,,,3435000000.0,7611000000.0,597000000.0,,,,,,2.2157205240174673,,0.01775136272945499,1,BALL,BALL.US
BAX,0000010456,2015,2015-12-31,35.0265,,,,2603000000.0,205000000.0,1208000000.0,8846000000.0,0.0,2213000000.0,,,,,0.023174316075062176,0.0,0.07875528236650019,0.17571267468916396,1,BAX,BAX.US
BAX,0000010456,2016,2016-12-31,41.1811,,,,2645000000.0,243000000.0,,8290000000.0,0.0,2801000000.0,,,,,0.0293124246079614,0.0,0.09187145557655954,0.4730131055265643,1,BAX,BAX.US
BBY,0000764478,2019,2019-02-02,51.3763,265703000.0,13650837038.9,11726837038.9,42879000000.0,735000000.0,1748000000.0,,56000000.0,1980000000.0,,18.572567399863946,0.31835716875160336,6.708716841475972,,,0.017141257958441194,0.9756969653322642,1,BBY,BBY.US
BBY,0000764478,2020,2021-01-30,101.504,257000000.0,26086528000.0,21873528000.0,47262000000.0,1798000000.0,3230000000.0,4587000000.0,1281000000.0,5494000000.0,5.687056463919773,14.508636262513905,0.5519556514747578,6.771990092879257,0.3919773272291258,0.27926749509483323,0.03804324827557023,-0.07956533732660787,0,BBY,BBY.US
BBY,0000764478,2022,2022-01-29,93.4278,227400000.0,21245481720.0,19551481720.0,51761000000.0,2454000000.0,3908000000.0,3020000000.0,1242000000.0,2936000000.0,7.034927721854305,8.657490513447433,0.41045346341840383,5.002938004094166,0.8125827814569536,0.4112582781456954,0.04741021232201851,-0.088279933809851,0,BBY,BBY.US
BBY,0000764478,2023,2023-01-28,85.18,218100000.0,18577758000.0,17895758000.0,46298000000.0,1419000000.0,2713000000.0,2795000000.0,1192000000.0,1874000000.0,6.6467828264758495,13.09214799154334,0.40126480625512984,6.596298562476963,0.5076923076923077,0.4264758497316637,0.03064927210678647,-0.11141112937309239,0,BBY,BBY.US
BBY,0000764478,2024,2024-02-03,75.69,215400000.0,16303626000.0,16034626000.0,43452000000.0,1241000000.0,2497000000.0,3053000000.0,1178000000.0,1447000000.0,5.3401984932852935,13.137490733279613,0.3752100248550124,6.421556267521026,0.40648542417294464,0.3858499836226662,0.028560250391236306,0.1343638525564803,1,BBY,BBY.US
BDX,0000010795,2018,2018-09-30,249.897,,,,4402000000.0,-135000000.0,3475000000.0,20994000000.0,2601000000.0,1140000000.0,,,,,-0.006430408688196628,0.1238925407259217,-0.030667878237164926,-0.031164839914044506,0,BDX,BDX.US
BDX,0000010795,2019,2019-09-30,242.109,,,,4584000000.0,163000000.0,4013000000.0,21081000000.0,1309000000.0,536000000.0,,,,,0.007732081020824439,0.06209382856600731,0.03555846422338569,-0.06805612348157242,0,BDX,BDX.US
BDX,0000010795,2020,2020-09-30,225.632,,,,4784000000.0,128000000.0,3638000000.0,23765000000.0,707000000.0,2825000000.0,,,,,0.005386071954555018,0.02974963181148748,0.026755852842809364,0.07083215146787691,1,BDX,BDX.US
BDX,0000010795,2021,2021-09-30,241.614,,,,20248000000.0,2092000000.0,5072000000.0,23677000000.0,500000000.0,2283000000.0,,,,,0.08835578831777674,0.021117540228914135,0.10331884630580798,-0.08115009891810909,0,BDX,BDX.US
BDX,0000010795,2022,2022-09-30,222.007,,,,18870000000.0,1779000000.0,4511000000.0,25282000000.0,2179000000.0,1006000000.0,,,,,0.07036626849141682,0.08618780159797484,0.09427662957074721,0.16451283067651,1,BDX,BDX.US
BDX,0000010795,2023,2023-09-30,258.53,,,,19372000000.0,1484000000.0,4399000000.0,25796000000.0,1141000000.0,1416000000.0,,,,,0.057528298961079236,0.04423166382384866,0.07660540986991535,-0.06741964182106519,0,BDX,BDX.US
BDX,0000010795,2024,2024-09-30,241.1,,,,20178000000.0,1705000000.0,4683000000.0,25890000000.0,2170000000.0,1717000000.0,,,,,0.06585554268057164,0.08381614522981846,0.08449796808405194,-0.22368311903774374,0,BDX,BDX.US
BEN,0000038777,2015,2015-09-30,27.15,603517181.0,16385491464.15,9365391464.150002,7948700000.0,2035300000.0,3109200000.0,11841000000.0,1348000000.0,8368100000.0,1.3837928776412465,8.050651729057142,2.061405193824147,3.0121547228065104,0.17188582045435352,0.11384173633983616,0.25605444915520775,-0.02541068139963165,0,BEN,BEN.US
BEN,0000038777,2016,2016-09-30,26.4601,570345156.0,15091389862.2756,8009289862.2756,6618000000.0,1726700000.0,2446700000.0,11935800000.0,1401200000.0,8483300000.0,1.2643802562271151,8.740018452699138,2.2803550713622847,3.2735071166369396,0.14466562777526434,0.11739472846394879,0.2609096403747356,0.2750027399745276,1,BEN,BEN.US
BEN,0000038777,2017,2017-09-30,33.7367,554865343.0,18719325617.1881,11013825617.188099,6392200000.0,1696700000.0,2345800000.0,12620000000.0,1044200000.0,8749700000.0,1.4833063088104674,11.032784591965639,2.928463692811254,4.6951255934811575,0.13444532488114105,0.08274167987321712,0.2654328713119114,-0.2356158130463264,0,BEN,BEN.US
BEN,0000038777,2018,2018-09-30,25.7878,519122574.0,13387029113.797201,7172329113.797201,6319100000.0,764400000.0,2197500000.0,9899200000.0,695900000.0,6910600000.0,1.3523344425607322,17.513120243062797,2.1185024946269566,3.2638585273252336,0.0772183610796832,0.07029860998868595,0.12096659334398886,-0.02111851340556381,0,BEN,BEN.US
BG,0001996862,2023,2023-12-31,100.95,,,,14936000000.0,616000000.0,,10851000000.0,4085000000.0,2602000000.0,,,,,0.05676896138604737,0.3764629988019537,0.04124263524370648,-0.22971768202080234,0,BG,BG.US
BIIB,0000875045,2015,2015-12-31,282.18,218600000.0,61684548000.0,66902848000.0,2839300000.0,831600000.0,5491400000.0,9372800000.0,6526300000.0,1308000000.0,6.581229515192899,74.17574314574314,21.725266086711514,12.183204283060785,0.08872482075793786,0.6963020655513827,0.2928890923819251,-0.07431426748883696,0,BIIB,BIIB.US
BIIB,0000875045,2016,2016-12-31,261.21,215900000.0,56395238999.99999,60586138999.99999,2872000000.0,649200000.0,5833100000.0,12140100000.0,6517400000.0,2326500000.0,4.645368571922801,86.86882162661736,19.636225278551528,10.386610721571719,0.05347567153483085,0.536848955115691,0.22604456824512534,0.2195934305731022,1,BIIB,BIIB.US
BIIB,0000875045,2017,2017-12-31,318.57,211500000.0,67377555000.0,71741955000.0,3307000000.0,-297400000.0,6425200000.0,12612800000.0,5938200000.0,1573800000.0,5.341998208169478,-226.55532952252858,20.37422286059873,11.165715464110066,-0.023579221108714955,0.4708074337181276,-0.08993045055941941,-0.05540383589164066,0,BIIB,BIIB.US
BIIB,0000875045,2018,2018-12-31,300.92,197200000.0,59341424000.0,64053324000.0,3526300000.0,946800000.0,6905200000.0,13039600000.0,5936500000.0,1224600000.0,4.55086229638946,62.675775242923535,16.82824036525537,9.276099750912357,0.07260958925120402,0.4552670327310654,0.26849672461219976,-0.013923966502724983,0,BIIB,BIIB.US
BIIB,0000875045,2019,2019-12-31,296.73,174200000.0,51690366000.0,54731466000.0,3671300000.0,1439700000.0,7723200000.0,13343200000.0,5954800000.0,2913700000.0,3.87391075604053,35.903567409877056,14.079581074823633,7.086630671224363,0.10789765573475628,0.4462797529827927,0.39214991964699153,-0.1748053786270347,0,BIIB,BIIB.US
BIIB,0000875045,2020,2020-12-31,244.86,152400000.0,37316664000.0,,2852600000.0,357900000.0,5007300000.0,10700300000.0,7426200000.0,,3.4874409128716017,104.26561609388098,13.081632195190352,,0.03344766034597161,0.6940179247310823,0.12546448853677347,-0.02017479375969955,0,BIIB,BIIB.US
BIIB,0000875045,2021,2021-12-31,239.92,147000000.0,35268240000.0,,10981700000.0,1556100000.0,3328400000.0,10896200000.0,7273100000.0,,3.236746755749711,22.66450742240216,3.211546481874391,,0.14281125530001285,0.6674895835245315,0.14169937259258586,0.15421807269089705,1,BIIB,BIIB.US
BIIB,0000875045,2022,2022-12-31,276.92,144000000.0,39876480000.0,,10173400000.0,3046900000.0,,13397900000.0,6281000000.0,,2.976323155121325,13.087557845679214,3.919680736037116,,0.22741623687294277,0.46880481269452673,0.29949672675801603,-0.06554239491549918,0,BIIB,BIIB.US
BIIB,0000875045,2023,2023-12-31,258.77,144900000.0,37495773000.0,,9835600000.0,1161100000.0,,14799400000.0,7088200000.0,,2.533600889225239,32.293319266213075,3.812250701533206,,0.07845588334662217,0.47895184939929997,0.11805075440237504,-0.40905050817328126,0,BIIB,BIIB.US
BK,0001390777,2019,2019-12-31,45.9881,900683038.0,41420701619.8478,64091701619.84781,16462000000.0,4441000000.0,,41483000000.0,27501000000.0,4830000000.0,0.998498219025813,9.32688620127174,2.516140300075799,,0.10705590241785792,0.6629462671455777,0.2697728101081278,-0.12906164855690938,0,BK,BK.US
BK,0001390777,2020,2020-12-31,40.0528,886763531.0,35517362354.4368,55249362354.4368,15808000000.0,3617000000.0,,45801000000.0,25984000000.0,6252000000.0,0.7754713293254907,9.81956382483738,2.246796707644028,,0.07897207484552739,0.5673238575576952,0.2288081983805668,0.4055272040906004,1,BK,BK.US
BK,0001390777,2021,2021-12-31,56.2953,804145366.0,45269604622.579796,65139604622.5798,15931000000.0,3759000000.0,,43034000000.0,25931000000.0,6061000000.0,1.0519497286466468,12.042991386693215,2.8416047092197476,,0.08734953757494074,0.6025700608820932,0.23595505617977527,-0.19140674265880087,0,BK,BK.US
BK,0001390777,2022,2022-12-31,45.52,808444600.0,36800398192.0,62228398192.0,16377000000.0,2573000000.0,,40734000000.0,30458000000.0,5030000000.0,0.9034319780036333,14.302525531286436,2.2470781090553826,,0.06316590563165905,0.7477291697353562,0.1571105819136594,0.14345342706502628,1,BK,BK.US
BK,0001390777,2023,2023-12-31,52.05,759344092.0,39523859988.6,65858859988.600006,17502000000.0,3286000000.0,,40874000000.0,31257000000.0,4922000000.0,0.9669682435925038,12.027954956968959,2.2582481995543366,,0.08039340411997847,0.7647159563536723,0.18774997143183636,0.47608069164265143,1,BK,BK.US
BKNG,0001075531,2018,2018-12-31,1722.42,,,,3213000000.0,,,8785000000.0,8649000000.0,2624000000.0,,,,,,0.9845190665907797,,0.1923514589937414,1,BKNG,BKNG.US
BKNG,0001075531,2019,2019-12-31,2053.73,,,,3339000000.0,,5814000000.0,5933000000.0,7640000000.0,6312000000.0,,,,,,1.287712792853531,,0.08449990991999923,1,BKNG,BKNG.US
BKNG,0001075531,2020,2020-12-31,2227.27,,,,6796000000.0,,-173000000.0,4893000000.0,0.0,10562000000.0,,,,,,0.0,,0.07720662515096954,1,BKNG,BKNG.US
BKNG,0001075531,2021,2021-12-31,2399.23,,,,10958000000.0,,2917000000.0,6178000000.0,1989000000.0,11127000000.0,,,,,,0.321948850760764,,-0.16003050978855715,0,BKNG,BKNG.US
BKNG,0001075531,2022,2022-12-31,2015.28,,,,17090000000.0,,5553000000.0,2782000000.0,500000000.0,12221000000.0,,,,,,0.17972681524083392,,0.7601623595728633,1,BKNG,BKNG.US
BKNG,0001075531,2023,2023-12-31,3547.22,,,,21365000000.0,,6339000000.0,-2744000000.0,16145000000.0,12107000000.0,,,,,,-5.8837463556851315,,0.4006517780120771,1,BKNG,BKNG.US
BLDR,0001316835,2015,2015-12-31,11.08,109726000.0,1215764080.0,1150701080.0,1455855000.0,-10580000.0,,149195000.0,0.0,65063000.0,8.148825898991253,-114.91153875236294,0.8350859666656364,,-0.07091390462146854,0.0,-0.007267207242479506,-0.009927797833934937,0,BLDR,BLDR.US
BLDR,0001316835,2016,2016-12-31,10.97,111564000.0,1223857080.0,1209408080.0,1546912000.0,6411000.0,,309620000.0,0.0,14449000.0,3.9527713971965635,190.8995601310248,0.7911614106038353,,0.020706026742458496,0.0,0.004144385718127469,0.9863263445761166,1,BLDR,BLDR.US
BMY,0000014272,2018,2018-12-31,45.8282,,,,5973000000.0,1160000000.0,,14031000000.0,8598000000.0,6911000000.0,,,,,0.08267407882545791,0.6127859739149027,0.19420726603047045,0.27736851981967425,1,BMY,BMY.US
BMY,0000014272,2019,2019-12-31,58.5395,,,,7945000000.0,-1056000000.0,,51598000000.0,49496000000.0,12346000000.0,,,,,-0.020465909531377186,0.959261986898717,-0.1329137822529893,0.004108337105715121,1,BMY,BMY.US
BMY,0000014272,2020,2020-12-31,58.78,,,,11068000000.0,-10027000000.0,,37822000000.0,52676000000.0,14546000000.0,,,,,-0.265110253291735,1.3927343873935805,-0.9059450668594146,0.02877339231030951,1,BMY,BMY.US
BMY,0000014272,2021,2021-12-31,60.4713,,,,46385000000.0,6994000000.0,,35946000000.0,49317000000.0,13979000000.0,,,,,0.19456963222611695,1.371974628609581,0.15078150264093995,0.18982062565216884,1,BMY,BMY.US
BMY,0000014272,2022,2022-12-31,71.95,,,,46159000000.0,6327000000.0,,31061000000.0,43217000000.0,9123000000.0,,,,,0.20369595312449695,1.3913589388622387,0.13706969388418294,-0.28686587908269634,0,BMY,BMY.US
BMY,0000014272,2023,2023-12-31,51.31,,,,45006000000.0,8025000000.0,,29430000000.0,42645000000.0,11464000000.0,,,,,0.2726809378185525,1.4490316004077473,0.17830955872550328,0.10231923601637116,1,BMY,BMY.US
BR,0001383312,2015,2015-06-30,43.8046,118200000.0,5177703720.0,5543003720.0,929600000.0,,,927800000.0,689400000.0,324100000.0,5.580624832938133,,5.5698189759036145,,,0.7430480707048933,,0.33192861023728093,1,BR,BR.US
BR,0001383312,2016,2016-06-30,58.3446,118300000.0,6902166180.0,7321866180.0,974500000.0,,,1045500000.0,1147400000.0,727700000.0,6.601784964131994,,7.0827769933299125,,,1.0974653275944524,,0.18118729068328498,1,BR,BR.US
BRK.B,0001067983,2015,2015-12-31,132.04,,,,51820000000.0,5478000000.0,,255550000000.0,0.0,71730000000.0,,,,,0.021436118176482097,0.0,0.10571208027788499,0.2343229324447138,1,BRK-B,BRK-B.US
BRK.B,0001067983,2016,2016-12-31,162.98,,,,58344000000.0,6286000000.0,,283001000000.0,0.0,28048000000.0,,,,,0.022211935646870507,0.0,0.1077402989167695,0.21622284942937786,1,BRK-B,BRK-B.US
BRK.B,0001067983,2017,2017-12-31,198.22,,,,58907000000.0,32551000000.0,,348296000000.0,0.0,31583000000.0,,,,,0.09345786342651079,0.0,0.5525828848863463,0.030067601654727216,1,BRK-B,BRK-B.US
BRK.B,0001067983,2018,2018-12-31,204.18,,,,63714000000.0,-25392000000.0,,348703000000.0,0.0,,,,,,-0.07281841567178945,0.0,-0.39853093511630094,0.10931531002057016,1,BRK-B,BRK-B.US
BRK.B,0001067983,2019,2019-12-31,226.5,,,,65368000000.0,29159000000.0,,424791000000.0,0.0,,,,,,0.06864316805205384,0.0,0.44607453188104274,0.023708609271523295,1,BRK-B,BRK-B.US
BRK.B,0001067983,2020,2020-12-31,231.87,,,,64381000000.0,35835000000.0,,443164000000.0,0.0,,,,,,0.08086171259398327,0.0,0.5566083161181093,0.28951567688791124,1,BRK-B,BRK-B.US
BRK.B,0001067983,2021,2021-12-31,299.0,,,,276094000000.0,89795000000.0,,506199000000.0,0.0,,,,,,0.17739070997769651,0.0,0.32523343498953255,0.0331103678929765,1,BRK-B,BRK-B.US
